Date,Open,High,Low,Close,Volume
2016-02-16,60.8179,62.0605,60.801,61.9844,4811300
2016-02-17,62.5592,63.3284,61.7816,63.1256,4000300
2016-02-18,62.0605,63.0157,61.8407,62.1028,5620000
2016-02-19,61.4435,61.7647,61.0293,61.3758,6650800
2016-02-22,61.6294,62.2465,60.9447,61.7139,5672600
2016-02-23,61.79,62.9734,61.7562,62.1028,4411200
2016-02-24,61.9844,62.7874,61.4012,62.6353,3636100
2016-02-25,62.779,63.3031,62.3564,63.2439,4306800
2016-02-26,63.7511,64.0638,62.0521,62.2127,4807700
2016-02-29,62.0183,62.0183,60.8433,60.8602,5730200
2016-03-01,61.3927,61.5449,60.7419,61.4857,4541700
2016-03-02,61.4773,62.593,61.2321,62.5677,6738800
2016-03-03,62.3817,62.4578,61.3505,61.9168,4526500
2016-03-04,62.0183,62.6015,61.621,62.2127,3481600
2016-03-07,61.8492,62.517,61.5365,62.0436,3443100
2016-03-08,61.6548,63.0157,61.6125,61.7055,3278900
2016-03-09,62.1366,62.5001,61.7055,62.162,2372000
2016-03-10,62.5508,62.7283,61.2237,61.7224,4419200
2016-03-11,62.1028,63.3538,61.8661,63.1002,3527200
2016-03-14,62.7705,63.0579,62.3733,62.4747,3201800
2016-03-15,60.5644,60.8602,58.8315,60.2178,13748200
2016-03-16,60.2601,61.621,60.1586,61.2659,5287400
2016-03-17,61.0546,61.1561,57.3776,58.3751,15421600
2016-03-18,58.4934,60.0572,58.3751,59.9727,10131700
2016-03-21,59.8459,60.0572,59.0344,59.381,5900100
2016-03-22,59.3472,61.0631,59.3049,60.7926,7655400
2016-03-23,61.0039,61.0546,59.9389,60.1586,3884400
2016-03-24,59.7191,60.3868,59.3387,60.1164,2892900
2016-03-28,60.3108,60.4122,59.4908,59.6937,2661900
2016-03-29,59.7952,60.8095,59.7275,60.6066,3814800
2016-03-30,60.8433,61.1392,60.0741,60.6742,3081000
2016-03-31,60.6658,61.1391,60.0994,60.8686,3680000
2016-04-01,60.5221,62.2972,60.4629,62.0605,4083600
2016-04-04,62.1788,62.3733,61.6125,61.8576,2796300
2016-04-05,61.5195,62.2549,61.266,61.7393,3591800
2016-04-06,61.5364,63.4468,61.5364,63.1932,5669100
2016-04-07,62.9819,63.5313,62.424,63.0495,3724100
2016-04-08,63.6327,63.6327,62.4324,62.8804,3224900
2016-04-11,62.9565,63.1763,62.3817,62.5085,3351100
2016-04-12,62.3648,63.6412,62.1535,63.0326,2849800
2016-04-13,63.1678,63.5989,62.6184,63.5313,2341600
2016-04-14,63.6496,64.0976,63.227,63.9286,3022100
2016-04-15,63.9201,64.4526,63.4721,63.844,3007500
2016-04-18,63.8863,65.3064,63.5567,65.2726,4088400
2016-04-19,65.5769,66.3545,64.7823,65.2979,3819600
2016-04-20,65.3233,65.7375,64.7316,65.1542,4049400
2016-04-21,65.2303,66.0164,65.0105,65.3994,3286600
2016-04-22,65.1711,65.8812,65.0274,65.7882,2697200
2016-04-25,65.4754,65.9319,65.2134,65.8812,3767100
2016-04-26,64.7654,66.1855,64.3174,64.4696,5347300
2016-04-27,64.6809,65.2219,64.0892,64.6724,3690900
