Date,Open,High,Low,Close,Volume
2021-11-23,145.8273,146.4032,143.6232,145.4744,18126000
2021-11-24,145.071,145.7153,143.93,145.4352,16464000
2021-11-26,143.7481,144.0271,141.2402,141.5579,16992000
2021-11-29,143.0374,145.5785,143.0374,144.837,26276000
2021-11-30,144.1791,145.347,140.8244,141.207,41590000
2021-12-01,142.9521,145.2188,140.2633,140.3803,28476000
2021-12-02,140.5845,143.4106,139.7499,142.52,21250000
2021-12-03,143.2327,143.9439,139.9164,141.2749,26688000
2021-12-06,142.3192,143.0899,139.4178,142.5398,22198000
2021-12-07,144.6744,147.0039,144.4291,146.7427,23258000
2021-12-08,147.0351,147.8529,145.9135,147.4207,18964000
2021-12-09,146.881,148.2975,146.2396,146.8116,18580000
2021-12-10,147.7969,148.0943,146.0697,147.3756,21634000
2021-12-13,147.1467,147.2641,145.0809,145.4224,24104000
2021-12-14,143.5048,144.1709,140.9993,143.7035,24778000
2021-12-15,143.1043,146.228,141.4583,146.0806,27280000
2021-12-16,146.7828,147.2532,142.8331,143.5726,27400000
2021-12-17,141.4672,143.1976,140.5488,141.555,43404000
2021-12-20,139.4501,141.3641,139.0243,141.157,20264000
2021-12-21,141.8989,143.4275,140.4963,142.9601,19548000
2021-12-22,142.8406,146.0156,142.7048,145.6647,18438000
2021-12-23,145.804,147.2741,145.6665,145.8565,13818000
2021-12-27,146.1747,147.1293,145.9631,146.77,13256000
2021-12-28,147.0778,147.0778,144.6601,145.1681,18624000
2021-12-29,145.1497,145.8974,144.2328,145.2241,17022000
2021-12-30,145.1701,145.7773,144.4846,144.7265,12978000
2021-12-31,144.272,145.0858,143.4131,143.4151,17298000
2022-01-03,143.2128,144.278,142.2484,143.8066,25214000
2022-01-04,144.2785,145.3287,142.5593,143.1544,22928000
2022-01-05,142.9209,143.0369,136.3216,136.4505,49642000
2022-01-06,136.2958,138.4652,135.5682,136.3488,29050000
2022-01-07,136.6998,137.0465,134.6023,135.8071,19408000
2022-01-10,133.9183,137.4283,131.9769,137.3629,34096000
2022-01-11,136.9728,139.1031,135.6178,138.7938,23502000
2022-01-12,140.3174,141.5661,139.8787,140.41,23642000
2022-01-13,140.6009,141.9341,137.7,137.9151,26566000
2022-01-14,136.2983,139.9665,136.2983,138.5648,23826000
2022-01-18,135.4062,136.1907,134.4318,135.0994,27382000
2022-01-19,135.7417,137.1899,134.3158,134.4664,20796000
2022-01-20,135.3209,136.7067,131.9809,132.3397,21930000
2022-01-21,131.8495,133.5827,128.8648,128.955,41920000
2022-01-24,124.926,129.6355,123.5526,129.2326,55148000
2022-01-25,127.313,128.2081,125.2735,125.6279,36008000
2022-01-26,129.4512,131.6468,126.0422,128.1105,39630000
2022-01-27,130.2129,131.451,127.8181,127.9925,30248000
2022-01-28,128.8638,132.2049,127.5698,132.1246,30518000
2022-01-31,133.0252,134.6563,131.118,134.5125,34056000
2022-02-01,136.6304,136.9922,133.3922,136.6735,51204000
2022-02-02,150.5363,150.7707,144.2854,146.7427,89750000
2022-02-03,144.0252,147.8145,140.9622,141.4038,56930000
2022-02-04,141.7671,143.2721,138.5956,141.7661,49224000
2022-02-07,142.453,142.5893,137.4868,137.7237,44610000
2022-02-08,137.7765,138.615,135.6768,137.9963,34256000
2022-02-09,139.6188,140.9329,139.1502,140.2168,28628000
2022-02-10,138.2808,140.1949,136.8435,137.3912,33018000
2022-02-11,137.5374,138.066,132.1236,132.9578,38808000
2022-02-14,132.1999,134.9765,132.137,134.1175,26792000
2022-02-15,136.27,136.6948,134.3549,135.2332,26578000
2022-02-16,135.2382,136.7404,133.6454,136.2859,25610000
2022-02-17,134.9601,135.6436,131.0466,131.1522,30968000
2022-02-18,131.8748,132.6544,129.1682,129.3273,31858000
2022-02-22,128.849,130.748,126.6246,128.2716,38906000
2022-02-23,129.9329,130.5976,126.3892,126.47,26432000
2022-02-24,123.9075,131.8743,123.6741,131.514,43166000
2022-02-25,132.3585,134.2058,130.6134,133.3439,26236000
2022-02-28,132.1196,134.4551,131.6644,133.7121,29676000
2022-03-01,133.3047,134.9214,132.2128,132.9954,24640000
2022-03-02,133.4318,134.4303,132.2663,133.5738,23966000
2022-03-03,134.7901,135.519,132.2649,133.1342,19780000
2022-03-04,132.2168,133.0262,129.2688,130.9673,24446000
2022-03-07,130.7512,130.7512,125.3052,125.3592,39178000
2022-03-08,125.1471,130.0995,124.7608,126.1661,35250000
2022-03-09,130.2516,133.0257,128.9511,132.6961,32258000
2022-03-10,130.3136,132.3714,130.2526,131.5224,24266000
2022-03-11,132.8284,133.0271,129.1577,129.3352,26600000
2022-03-14,129.4318,129.8809,125.3082,125.6333,30254000
2022-03-15,126.6251,129.3766,125.4618,128.5273,30292000
2022-03-16,129.8551,132.6019,128.0718,132.5221,32058000
2022-03-17,132.1558,133.5619,131.5591,133.4241,23994000
2022-03-18,132.7139,135.7169,131.7703,135.6059,45900000
2022-03-21,135.6515,136.3801,133.435,135.2857,26632000
2022-03-22,135.307,140.2633,135.307,139.0515,29776000
2022-03-23,137.9225,138.8012,136.959,137.293,25302000
2022-03-24,138.0553,140.1608,136.833,140.077,20544000
2022-03-25,140.5151,140.7188,138.4786,140.2847,19270000
2022-03-28,139.455,140.7357,138.6061,140.7094,23774000
2022-03-29,141.9093,142.9026,141.2387,141.998,28678000
2022-03-30,141.6214,142.2265,140.9255,141.3978,21046000
2022-03-31,141.2035,141.3978,138.3988,138.429,29516000
2022-04-01,138.7864,139.7182,137.584,139.4703,23480000
2022-04-04,139.5937,142.7849,139.5937,142.3871,19076000
2022-04-05,142.1462,142.3351,139.7117,139.8302,19256000
2022-04-06,137.9453,138.6263,135.2259,135.9771,23574000
2022-04-07,135.424,136.498,133.6786,135.2723,19448000
2022-04-08,135.0592,135.0592,132.5836,132.8393,16434000
2022-04-11,131.7385,131.7774,128.4847,128.6621,24188000
2022-04-12,131.2662,131.2662,126.461,127.2526,23004000
2022-04-13,127.5023,129.5139,127.3161,129.1473,19542000
2022-04-14,129.5077,129.5679,126.0006,126.1409,23484000
2022-04-18,126.2965,127.5871,125.4722,126.8427,14918000
2022-04-19,126.9577,129.7597,126.3376,129.3902,22720000
2022-04-20,130.1366,130.7705,126.7763,127.1247,22610000
2022-04-21,128.2195,129.1687,123.5606,123.8456,30158000
2022-04-22,123.9075,124.3556,118.0993,118.5686,46410000
2022-04-25,118.3857,122.2006,117.7312,122.1728,34522000
2022-04-26,121.6772,121.6772,118.1204,118.4616,49394000
2022-04-27,113.3734,116.4731,112.1356,114.0153,62238000
2022-04-28,116.0914,119.3859,114.1376,118.3679,36790000
2022-04-29,116.5504,117.9203,113.6916,113.9617,33694000
2022-05-02,112.911,116.314,112.4084,116.1331,30280000
2022-05-03,115.7445,118.2573,115.6077,117.0971,21216000
2022-05-04,116.9722,122.0668,114.727,121.5037,33232000
2022-05-05,119.1698,120.1737,114.1759,115.7262,43090000
2022-05-06,114.5094,116.4716,113.1454,114.6492,35310000
2022-05-09,112.3133,114.5529,111.5678,112.0957,34520000
2022-05-10,115.0263,115.6712,112.3924,113.5831,31158000
2022-05-11,112.7167,115.6513,112.6567,112.965,36502000
2022-05-12,110.9597,113.8527,109.1511,112.172,41464000
2022-05-13,113.8418,117.053,113.0037,115.4972,29738000
2022-05-16,114.3756,115.5884,113.3357,113.7893,23282000
2022-05-17,116.203,116.203,114.3295,115.6816,21576000
2022-05-18,114.2304,114.6845,111.1619,111.4187,27982000
2022-05-19,110.8635,112.5948,109.5025,109.7776,29192000
2022-05-20,111.1059,111.5664,105.4433,108.3576,37586000
2022-05-23,109.1417,111.0266,108.2003,110.6906,31558000
2022-05-24,105.4478,105.4651,101.3147,105.0002,60386000
2022-05-25,104.2231,105.6135,103.3005,104.9145,37900000
2022-05-26,105.1237,108.003,104.5661,107.3495,30288000
2022-05-27,108.829,111.8816,108.5926,111.8132,29924000
2022-05-31,112.0907,115.4159,111.5887,113.0424,51302000
2022-06-01,113.927,116.373,112.5581,113.1395,28630000
2022-06-02,113.19,116.8676,112.3177,116.7169,27472000
2022-06-03,114.9788,115.3475,112.6746,113.5628,25052000
2022-06-06,115.7222,118.355,115.5099,115.9879,23786000
2022-06-07,114.6373,116.7196,114.1193,116.205,26414000
2022-06-08,115.855,117.6091,115.6769,116.2134,22544000
2022-06-09,115.3247,117.3157,113.8631,113.9137,23142000
2022-06-10,111.7956,112.5051,109.8921,110.4537,31324000
2022-06-13,106.5069,108.264,105.6565,105.9424,36756000
2022-06-14,105.9558,107.5096,105.4225,106.2572,25480000
2022-06-15,107.9478,111.0836,107.1738,109.4257,33192000
2022-06-16,107.2043,108.3353,104.8679,105.704,35314000
2022-06-17,105.6039,108.2947,104.7054,106.9228,43516000
2022-06-21,108.7432,111.6883,108.3383,111.036,39010000
2022-06-22,110.1915,112.7752,109.7566,111.0549,23922000
2022-06-23,111.9629,112.2072,110.0587,111.6997,24710000
2022-06-24,112.6102,117.6007,112.6102,117.502,39122000
2022-06-27,117.8955,118.2078,114.9869,115.6032,32840000
2022-06-28,115.3341,116.8265,111.4613,111.5877,28232000
2022-06-29,111.1684,112.6711,110.5791,111.2754,18628000
2022-06-30,109.5338,110.3568,106.3721,108.4166,38046000
2022-07-01,107.3902,108.8467,106.1689,108.1277,31028000
2022-07-05,106.5749,113.0558,105.3209,112.8917,36398000
2022-07-06,113.0949,115.3351,111.2695,114.2066,28852000
2022-07-07,114.9941,118.8144,114.5243,118.2633,32184000
2022-07-08,116.5227,119.3824,116.487,119.1183,29082000
2022-07-11,117.613,117.7563,115.2187,115.5041,26718000
2022-07-12,115.8174,116.8195,113.6133,113.8457,24970000
2022-07-13,111.6546,114.1506,110.8457,111.2065,38958000
2022-07-14,109.8574,111.0088,108.37,110.4661,32366000
2022-07-15,111.9757,113.0042,110.8452,111.7814,34330000
2022-07-18,112.4486,113.7967,108.3448,108.9494,33354000
2022-07-19,110.7535,113.8066,109.5343,113.6183,30992300
2022-07-20,113.0632,115.3133,112.2702,113.6976,26780100
2022-07-21,114.0841,114.2031,110.9319,114.0346,27267800
2022-07-22,110.8328,112.1908,106.6596,107.413,44455300
2022-07-25,107.9284,109.6136,106.0748,107.2643,28289900
2022-07-26,106.4911,106.7984,103.8444,104.5185,36626600
2022-07-27,108.6421,113.4002,107.4724,112.6072,41474600
2022-07-28,111.8142,113.6975,110.8734,113.5885,23303800
2022-07-29,112.4089,115.8784,112.2404,115.6206,31336200
2022-08-01,114.5203,116.0964,113.6877,114.4708,22856200
2022-08-02,113.4299,116.0568,113.2614,114.8871,17911000
2022-08-03,115.3232,118.3763,115.1349,117.7419,25302800
2022-08-04,117.2661,118.4556,116.6813,117.8311,15757700
2022-08-05,115.9081,117.8212,115.69,117.1868,15615700
2022-08-08,118.0789,119.8037,116.8002,117.1075,17061100
2022-08-09,116.9588,117.167,115.5413,116.4731,15424300
2022-08-10,118.5448,120.7157,118.3168,119.5956,20497000
2022-08-11,121.0131,121.2708,118.5052,118.7728,16671600
2022-08-12,120.1011,121.5781,119.3478,121.5781,16121100
2022-08-15,121.1419,122.1828,120.5075,121.8061,15525000
2022-08-16,121.251,122.151,120.4728,121.4393,15626200
2022-08-17,119.8731,121.0825,119.1495,119.2685,17589200
2022-08-18,119.1792,120.6265,118.5052,119.8037,15652000
2022-08-19,118.8224,118.9512,116.6416,117.0877,20187000
2022-08-22,115.0853,115.4818,113.6678,114.0643,19316000
2022-08-23,113.3209,114.9168,113.3011,113.7669,14390700
2022-08-24,113.4497,114.7057,112.7856,113.6976,16051200
2022-08-25,114.1436,116.7506,114.0445,116.6713,14874700
2022-08-26,114.7979,115.581,110.248,110.3273,31698700
2022-08-29,109.8118,110.9815,108.8503,109.3757,20386100
2022-08-30,110.0596,110.3967,107.8491,108.9494,20548200
2022-08-31,110.6544,110.7932,108.0969,108.1961,25898000
2022-09-01,108.2456,110.248,107.2445,109.5838,22784400
2022-09-02,110.3669,110.699,107.185,107.7302,20618100
2022-09-06,107.1899,107.9284,105.5791,106.5407,20565100
2022-09-07,106.8182,110.02,106.6745,109.5145,22987200
2022-09-08,108.2258,109.6136,107.1156,108.4637,21660700
2022-09-09,109.0882,111.0212,109.0386,110.8031,21732900
2022-09-12,111.0112,111.6556,109.9605,110.8923,19732900
2022-09-13,107.9383,108.4142,104.0823,104.3896,33015000
2022-09-14,104.5185,105.1727,103.5867,104.9447,22115800
2022-09-15,104.0922,105.2818,102.4071,102.9919,26494900
2022-09-16,102.0701,103.1208,100.9648,102.7243,64540100
2022-09-19,101.6438,103.1109,101.4753,102.9424,19738600
2022-09-20,101.9809,102.2683,100.2362,100.94,24001700
2022-09-21,101.3464,102.5855,99.1161,99.1359,26596800
2022-09-22,98.5808,100.7914,98.5412,99.6911,21272700
2022-09-23,99.1855,99.2351,97.1534,98.3033,25657000
2022-09-26,97.7482,99.5622,97.5202,97.9464,22437900
2022-09-27,99.0368,99.582,96.4893,97.2327,24225000
2022-09-28,97.1633,100.5138,96.9453,99.8596,24617000
2022-09-29,98.4322,98.4322,95.6765,97.2327,21921500
2022-09-30,96.8759,98.6245,95.1907,95.3097,26277800
2022-10-03,96.3703,99.0963,96.1721,98.4322,24840000
2022-10-04,100.1569,101.8223,100.1569,101.515,22580900
2022-10-05,99.81,101.8421,98.8683,101.3266,18475500
2022-10-06,100.6129,102.8234,100.6129,101.3465,17156200
2022-10-07,99.7704,100.5336,98.3429,98.6998,24249900
2022-10-10,98.9773,99.1161,97.0147,97.8473,16529900
2022-10-11,97.3913,99.245,96.4001,97.1931,21617700
2022-10-12,97.4112,98.7771,96.8164,97.4409,17343400
2022-10-13,95.0916,99.6514,94.4374,98.8386,32812200
2022-10-14,99.7456,100.4048,96.182,96.3307,22624800
2022-10-17,98.6502,100.8806,98.6403,99.8992,23311600
2022-10-18,103.0316,103.3092,99.7704,100.5039,21610500
2022-10-19,99.8199,100.7705,98.7642,99.4135,21573700
2022-10-20,99.9389,102.0998,99.0963,99.6514,25125100
2022-10-21,97.5995,100.7319,97.3715,100.5931,28988700
2022-10-24,101.1978,102.1989,99.4234,102.0701,24680800
2022-10-25,102.3972,104.1815,102.1196,104.0129,29910200
2022-10-26,95.9143,97.6788,93.7435,93.9913,71504300
2022-10-27,93.4858,94.3382,91.0968,91.7907,54036500
2022-10-28,91.7213,96.0135,91.5161,95.7359,35696900
2022-10-31,94.9429,95.5079,93.5552,93.8327,29868700
2022-11-01,94.7546,95.3245,89.6397,89.7091,43220600
2022-11-02,90.1155,90.5021,86.2496,86.309,43553600
2022-11-03,85.5904,85.7936,82.7207,82.7603,48510400
2022-11-04,84.7627,85.972,83.1469,85.9423,40173300
2022-11-07,86.5767,88.1627,86.2,87.8752,26899900
2022-11-08,88.3808,89.6149,86.884,88.133,30172000
2022-11-09,87.7711,88.7079,86.5965,86.6361,26743900
2022-11-10,91.533,93.7237,90.849,93.347,42371200
2022-11-11,93.8823,96.5091,93.3371,95.8846,30569100
2022-11-14,94.6654,96.3307,94.2817,95.1907,24170100
2022-11-15,97.8077,99.5424,96.1721,97.8572,31831000
2022-11-16,97.1633,98.9773,97.0464,98.1249,24660200
2022-11-17,96.3307,98.6106,96.2514,97.6391,21818700
2022-11-18,98.1447,98.2934,95.8945,96.9453,24969900
2022-11-21,96.7073,97.8572,94.8339,94.9925,18696900
2022-11-22,95.3196,96.6955,93.5849,96.4794,18868900
2022-11-23,96.4893,98.2032,96.4893,97.9563,17568900
2022-11-25,97.6045,98.0753,96.6776,96.747,8567800
2022-11-28,96.3505,96.975,95.052,95.4088,19974500
2022-11-29,95.161,95.5476,93.5651,94.6059,20220000
2022-11-30,94.2887,100.5634,93.8426,100.5634,39888100
2022-12-01,100.5138,101.6934,99.7902,100.3949,21771500
2022-12-02,98.5015,100.266,98.3033,99.9488,18821500
2022-12-05,98.9427,100.8608,98.4867,98.9972,19955500
2022-12-06,98.7989,99.3342,95.9144,96.4595,20877600
2022-12-07,95.9243,96.4595,94.1945,94.3184,26647900
2022-12-08,94.8537,95.0321,92.9802,93.1289,25593200
2022-12-09,93.0793,93.6642,92.207,92.2566,21885300
2022-12-12,92.2764,93.0546,91.0968,92.7423,27380900
2022-12-13,97.2129,98.9278,94.5464,95.0123,34788500
2022-12-14,94.705,96.3703,93.119,94.477,26452900
2022-12-15,92.7225,93.2082,89.6397,90.4029,28298800
2022-12-16,90.4029,90.9481,89.2233,90.0659,48485500
2022-12-19,90.0857,90.4029,88.1478,88.3709,23020500
2022-12-20,87.9545,88.9954,87.2706,88.8467,21976800
2022-12-21,88.9458,90.1204,88.1329,89.4612,20336400
2022-12-22,88.1528,88.4006,86.1802,87.4886,23656100
2022-12-23,86.8542,89.3126,86.8542,89.0251,17815000
2022-12-27,88.5295,88.7178,86.77,87.1615,15470900
2022-12-28,86.7353,87.7464,85.6152,85.7044,17879600
2022-12-29,86.2694,88.584,86.2297,88.1726,18280700
2022-12-30,86.6015,88.0537,86.2694,87.9545,19190300
2023-01-03,89.0449,90.7499,88.242,88.9161,20738500
2023-01-04,90.2146,90.4426,87.0327,87.9347,27046500
2023-01-05,87.3003,87.4391,85.8035,86.0117,23136100
2023-01-06,86.5965,87.6968,84.8222,87.3895,26612600
2023-01-09,88.4155,90.0362,87.8058,88.0239,22996700
2023-01-10,85.9621,88.693,85.9423,88.4601,22855600
2023-01-11,89.2729,91.642,88.9557,91.4537,25998800
2023-01-12,91.5925,91.8105,89.7784,91.1067,22754200
2023-01-13,90.7281,92.1674,90.1353,91.989,18630700
2023-01-17,91.9691,92.1575,90.0461,91.3546,22935800
2023-01-18,92.1277,92.7701,90.6012,90.9779,19641600
2023-01-19,90.5913,93.575,90.5814,93.0893,28707700
2023-01-20,95.1114,98.5511,95.0718,98.4123,53704800
2023-01-23,98.2636,100.5138,97.887,100.3255,31791800
2023-01-24,98.68,100.2065,97.8374,98.3429,27391400
2023-01-25,96.3505,96.866,94.4294,95.8846,31000900
2023-01-26,97.4211,98.3429,95.9738,98.2934,24542100
2023-01-27,98.1843,100.6922,98.105,99.8298,29020400
2023-01-30,97.882,98.5402,96.6677,97.0939,24365100
2023-01-31,97.0047,99.0368,96.9354,98.9972,22306800
2023-02-01,98.8683,101.2969,97.5598,100.5435,26392600
2023-02-02,105.8567,107.869,105.6089,107.8491,46622600
2023-02-03,102.6054,107.0759,102.3972,104.3004,36823400
2023-02-06,101.7876,103.785,101.3167,102.5657,25573000
2023-02-07,102.7243,107.7203,102.643,107.0958,33738800
2023-02-08,101.7925,102.6748,97.5945,99.126,73546000
2023-02-09,99.6613,99.7307,93.0397,94.6257,97798600
2023-02-10,94.9033,96.1721,93.7038,94.0309,49325300
2023-02-13,94.1797,94.5167,93.2281,94.1697,43116600
2023-02-14,93.8327,94.3432,91.8403,94.1202,42513100
2023-02-15,93.912,96.4893,93.5353,96.2514,36964500
2023-02-16,94.705,97.0246,94.14,94.9429,35642100
2023-02-17,94.2391,94.9132,92.6333,93.7633,31095100
2023-02-21,92.4251,92.5986,91.196,91.2455,28367200
2023-02-22,91.1305,91.5528,90.0758,90.9977,29891100
2023-02-23,91.3248,91.3248,89.2233,90.2741,32423700
2023-02-24,88.8467,89.3423,88.0834,88.5691,31295600
2023-02-27,89.3026,89.6595,88.8268,89.3126,22724300
2023-02-28,88.7575,90.6508,88.7376,89.5108,30546900
2023-03-01,89.372,90.4029,89.0647,89.719,26323900
2023-03-02,89.0747,91.6718,88.9854,91.5032,23328600
2023-03-03,91.9295,93.2875,91.8502,93.1983,30242500
2023-03-06,93.5353,95.4584,93.4759,94.7447,28288200
2023-03-07,94.5861,95.2502,93.0238,93.347,24101500
2023-03-08,93.5799,95.3989,93.5799,93.8228,25395200
2023-03-09,93.6642,95.0817,91.5478,91.8502,24438900
2023-03-10,91.6916,92.3656,90.0065,90.2146,32850100
2023-03-13,89.7735,92.2665,89.154,90.8589,31508600
2023-03-14,92.2566,94.0012,91.9691,93.4263,32303900
2023-03-15,92.7225,96.4001,92.2269,95.7062,38367300
2023-03-16,95.726,101.0788,95.0321,100.1867,54499500
2023-03-17,99.9587,102.5855,99.8695,101.5645,76140300
2023-03-20,100.1768,101.6835,99.9091,101.0392,26033900
2023-03-21,101.0887,105.0339,100.9698,104.915,33122800
2023-03-22,104.2211,106.5704,103.2993,103.3092,32336900
2023-03-23,104.9646,106.165,104.4888,105.3313,31385800
2023-03-24,104.8159,105.2322,103.8246,105.1331,25236200
2023-03-27,104.3996,104.4789,101.7331,102.1593,25393400
2023-03-28,102.0998,102.0998,99.4036,100.4741,24913500
2023-03-29,101.8223,101.9214,100.147,101.0094,26148300
2023-03-30,100.5534,100.722,99.4135,100.4345,25009800
2023-03-31,100.8211,103.2794,100.5534,103.0911,28108000
2023-04-03,101.7727,104.0328,101.4852,103.9931,20719900
2023-04-04,103.9237,105.1727,103.6858,104.2013,20377200
2023-04-05,105.1926,105.6089,103.1922,104.0328,21864200
2023-04-06,104.8456,108.6719,103.899,107.9483,34684200
2023-04-10,106.4514,107.0264,104.6771,106.0153,19741500
2023-04-11,105.9856,106.2829,104.3599,105.1926,18721300
2023-04-12,106.4514,106.6467,104.0526,104.3004,22761600
2023-04-13,105.5395,107.3188,105.5097,107.2445,21650700
2023-04-14,106.7488,108.6223,106.6497,108.5033,20758700
2023-04-17,104.5086,105.7774,104.3995,105.4899,29043400
2023-04-18,106.0648,106.1144,103.8642,104.2013,17641400
2023-04-19,103.3042,104.801,102.8928,104.1022,16732000
2023-04-20,103.7354,105.9538,103.7255,104.9745,22515300
2023-04-21,105.1628,105.708,104.5631,104.9844,22379000
2023-04-24,105.1232,106.3821,104.4392,105.8468,21410900
2023-04-25,105.6783,106.501,103.6462,103.6957,31408100
2023-04-26,104.6374,106.0847,102.3675,103.5371,37068200
2023-04-27,104.3103,108.1961,103.5074,107.4229,38235200
2023-04-28,106.8579,107.3436,105.1132,107.2742,23957900
2023-05-01,106.7786,107.7302,106.5605,106.7687,20926300
2023-05-02,106.7191,106.7885,103.5867,105.0538,20343100
2023-05-03,105.2917,107.185,104.6969,105.1926,17116300
2023-05-04,105.2322,105.371,103.785,104.2905,19780600
2023-05-05,104.3995,105.5098,103.8236,105.2867,20710600
2023-05-08,104.8704,107.4724,104.8654,107.294,17266000
2023-05-09,107.8293,109.6284,106.7835,106.9967,24782400
2023-05-10,107.6013,112.518,107.5319,111.2987,47533500
2023-05-11,114.8474,117.4049,113.9256,115.8783,57115100
2023-05-12,115.9775,117.2265,115.5314,116.8894,31293800
2023-05-15,115.4719,117.7568,115.462,115.9378,22107900
2023-05-16,115.809,120.1408,115.809,119.0405,32370100
2023-05-17,119.1297,121.2113,118.4159,120.4183,26659600
2023-05-18,120.4976,122.8172,120.4282,122.4405,27014500
2023-05-19,123.1145,125.3736,121.6475,122.1728,30268900
2023-05-22,122.4306,125.9396,122.3711,124.7699,29760200
2023-05-23,123.8382,124.3239,121.9746,122.2125,24477900
2023-05-24,120.8148,121.6772,119.6947,120.5769,23087900
2023-05-25,124.1157,124.879,121.8259,123.2632,33812700
2023-05-26,122.9807,124.8988,122.2125,124.3338,25154700
2023-05-30,125.1863,125.2755,121.816,123.5507,27230700
2023-05-31,122.6189,123.8084,122.0241,122.2918,41548800
2023-06-01,122.4206,123.9472,122.2224,123.283,25017700
2023-06-02,123.402,125.6373,123.2632,124.1355,19367500
2023-06-05,123.5209,126.8714,123.2929,125.5233,22672500
2023-06-06,125.4936,127.7536,124.8691,126.7921,19450100
2023-06-07,126.46,128.4178,121.5583,121.8655,34179300
2023-06-08,121.5137,122.6486,120.9437,121.5979,24815000
2023-06-09,121.4889,123.1988,121.3501,121.7962,20304500
2023-06-12,122.3166,123.6597,121.2807,123.2632,22255700
2023-06-13,124.5519,124.76,122.7626,123.3425,19287700
2023-06-14,122.718,123.6994,121.0924,123.293,24659600
2023-06-15,122.7973,125.0574,122.0638,124.6906,24517100
2023-06-16,125.5927,125.5927,122.7081,122.9758,56699200
2023-06-20,122.4554,124.081,121.7565,122.7676,22698000
2023-06-21,122.158,122.3315,119.8037,120.2002,22612000
2023-06-22,119.6055,122.8518,118.5547,122.7874,20781900
2023-06-23,120.9734,122.3612,120.795,121.9448,29573100
2023-06-26,120.4044,121.6475,117.9501,118.0492,23185000
2023-06-27,116.8101,118.8472,115.8883,117.9699,27221700
2023-06-28,116.9291,120.2101,116.5722,120.0218,19753100
2023-06-29,119.0404,119.8533,118.1681,118.9611,18517500
2023-06-30,120.0416,120.9635,119.8235,119.9128,23871800
2023-07-03,119.2684,119.9623,118.6588,119.5063,13888300
2023-07-05,119.0107,122.2918,119.0107,121.5583,17830300
2023-07-06,119.5857,120.0912,118.2078,119.8731,17732500
2023-07-07,119.8335,120.6859,119.0404,119.09,20997700
2023-07-10,118.0294,118.0294,115.6206,115.8486,32960100
2023-07-11,115.7396,117.1918,114.8177,116.6813,18286600
2023-07-12,118.2574,119.9029,117.96,118.5746,22059600
2023-07-13,120.4778,124.2396,120.002,123.739,31535900
2023-07-14,124.0364,125.9793,123.8084,124.6014,20499800
2023-07-17,124.9583,126.1676,123.4119,123.967,20675300
2023-07-18,123.8134,123.8976,122.2224,122.9956,21045800
2023-07-19,123.6994,124.3734,121.3997,121.707,22313800
2023-07-20,121.0527,123.6102,117.6477,118.4854,27541700
2023-07-21,119.8136,120.2399,118.0294,119.2585,56514600
2023-07-24,120.8604,122.272,120.3192,120.8148,22276100
2023-07-25,120.8148,122.609,120.4679,121.7169,31820800
2023-07-26,129.2207,130.2219,127.5851,128.5268,46216900
2023-07-27,130.6481,132.4324,128.051,128.735,35931600
2023-07-28,129.8254,132.8983,129.7758,131.8475,26971000
2023-07-31,131.8475,132.6604,130.9752,131.9467,18381900
2023-08-01,129.7114,131.7583,129.6073,130.7374,22154300
2023-08-02,128.7052,129.2802,126.7326,127.5157,22705800
2023-08-03,127.2481,128.6359,126.6583,127.6446,15018100
2023-08-04,128.4674,130.777,127.1936,127.4166,20521900
2023-08-07,128.3781,130.9058,128.2988,130.7869,17621000
2023-08-08,129.8353,130.7869,128.9927,130.6878,16836000
2023-08-09,131.0347,131.3123,128.3732,129.0125,17745200
2023-08-10,130.8166,131.4877,128.8985,129.072,17855700
2023-08-11,128.0728,129.3,127.6248,129.0324,15205500
2023-08-14,128.7152,130.7571,128.4574,130.6778,17526200
2023-08-15,130.4399,130.8365,128.6844,129.1315,14769200
2023-08-16,128.1501,129.754,127.3373,127.9816,17548400
2023-08-17,129.3099,131.3331,128.7152,129.3198,23665600
2023-08-18,127.9321,128.6953,125.8901,126.9904,23627200
2023-08-21,126.7326,128.1303,126.0487,127.8032,21851100
2023-08-22,128.0014,129.8055,127.7982,128.5565,15557900
2023-08-23,129.7064,132.8983,129.3694,132.0458,26497000
2023-08-24,133.5495,133.7904,129.1612,129.2802,18680400
2023-08-25,129.0026,130.2516,126.921,129.5478,20678100
2023-08-28,130.9257,132.0755,129.7064,130.6382,16715500
2023-08-29,131.8356,136.0951,131.8178,134.3059,30803300
2023-08-30,134.3852,136.0505,133.8409,135.7333,21773400
2023-08-31,135.8522,137.1904,135.6242,136.1496,28147900
2023-09-01,137.2202,137.3689,134.7519,135.6044,16671600
2023-09-05,135.2476,136.1694,134.3752,135.5152,17730200
2023-09-06,135.8175,136.2785,133.5129,134.1869,15814300
2023-09-07,133.4237,135.3864,132.7893,135.0097,16976000
2023-09-08,134.6825,136.3131,134.6825,136.0009,17810700
2023-09-11,136.1794,137.0556,135.3566,136.5362,17180800
2023-09-12,135.9315,136.4371,134.742,134.8808,15212900
2023-09-13,134.7123,136.4965,133.7507,136.2983,16394900
2023-09-14,137.1805,138.3304,135.8621,137.7753,19064600
2023-09-15,137.587,138.1421,135.9811,137.0913,48958800
2023-09-18,136.4272,138.707,136.4272,137.7455,16233600
